"","gene","pval.treatment"
"650","Pver_gene_g905",0.0460053972756538
"651","Pver_gene_g906",0.272443571754853
"652","Pver_gene_g907",0.85983069343736
"653","Pver_gene_g908",0.32473267080463
"654","Pver_gene_g909",0.854674660335293
"655","Pver_gene_g910",0.206261610353742
"656","Pver_gene_g911",0.936562676493498
"657","Pver_gene_g912",5.36053853235562e-06
"658","Pver_gene_g913",0.369456216333701
"659","Pver_gene_g915",0.210281951701907
"660","Pver_gene_g916",0.625356325208721
"661","Pver_gene_g917",0.941048317858582
"662","Pver_gene_g918",0.762186875510744
"663","Pver_gene_g919",0.00119930901008795
"664","Pver_gene_g920",0.339876930022256
"665","Pver_gene_g921",0.563975335741622
"666","Pver_gene_g922",0.652137373610924
"667","Pver_gene_g923",0.00347698861350711
"668","Pver_gene_g924",0.73402779005228
"669","Pver_gene_novel_gene_34_5de57afd",0.726795259265915
"670","Pver_gene_g925",0.00499981759113831
"671","Pver_gene_g926",0.532203388255155
"672","Pver_gene_g928",0.146990396842354
"673","Pver_gene_g930",0.969944198011471
"674","Pver_gene_g933",0.655840848414783
"675","Pver_gene_g934",0.677744178358615
"676","Pver_gene_g935",0.536870206426204
"677","Pver_gene_g936",0.000954947190365618
"678","Pver_gene_g937",0.876219708493167
"679","Pver_gene_g938",0.75194428312501
"680","Pver_gene_g941",0.50841168288911
"681","Pver_gene_g942",0.140874559375602
"682","Pver_gene_g945",0.0138657386311194
"683","Pver_gene_g947",0.643239460689166
"684","Pver_gene_g949",0.256562941582492
"685","Pver_gene_g950",0.713601579077594
"686","Pver_gene_g951",0.327057577027829
"687","Pver_gene_g952",0.664529142606863
"688","Pver_gene_g953",0.723013922418635
"689","Pver_gene_g954",0.0567768419660217
"690","Pver_gene_g955",0.359050291231307
"691","Pver_gene_g956",0.405016691746725
"692","Pver_gene_g957",0.0282442043834532
"693","Pver_gene_g958",0.417526208129266
"694","Pver_gene_g959",0.721891644789902
"695","Pver_gene_g960",0.0490471241604197
"696","Pver_gene_g962",0.774017626180653
"697","Pver_gene_g963",0.276872715366586
"698","Pver_gene_g964",0.174764374439866
"699","Pver_gene_g965",0.151662556188664
"700","Pver_gene_g967",0.000427160027343278
"701","Pver_gene_g968",0.000800857221770398
"702","Pver_gene_g969",0.314413145522263
"703","Pver_gene_g970",6.43520701092614e-12
"704","Pver_gene_g972",0.362763581426768
"705","Pver_gene_g973",0.283458231389816
"706","Pver_gene_g974",0.0427536556526722
"707","Pver_gene_g975",0.125036318328918
"708","Pver_gene_g976",0.0230196975529763
"709","Pver_gene_g979",0.3258027802187
"710","Pver_gene_g980",0.375145593424382
"711","Pver_gene_g984",0.443753372640252
"712","Pver_gene_g986",0.700458875288863
"713","Pver_gene_g987",0.650200945293635
"714","Pver_gene_g989",0.645597613927877
"715","Pver_gene_g990",0.275238574963802
"716","Pver_gene_g991",7.97408259706574e-05
"717","Pver_gene_g992",0.588008212068742
"718","Pver_gene_g993",0.0739203172470489
"719","Pver_gene_novel_gene_37_5de57afd",0.143857470473806
"720","Pver_gene_g996",0.162928158498698
"721","Pver_gene_g997",0.00309009008823505
"722","Pver_gene_g999",0.966506551508846
"723","Pver_gene_g1001",0.0747468880874722
"724","Pver_gene_g1002",0.819054519318335
"725","Pver_gene_g1004",0.144871320233462
"726","Pver_gene_g1005",0.805011427332106
"727","Pver_gene_g1006",0.19056540827385
"728","Pver_gene_novel_gene_39_5de57afd",0.653140884633391
"729","Pver_gene_g1008",0.965765420967132
"730","Pver_gene_g1010",0.832686883445061
"731","Pver_gene_g1011",0.0216853098083985
"732","Pver_gene_g1012",0.84035231180298
"733","Pver_gene_g1013",0.229825948904306
"734","Pver_gene_g1014",0.122352201048053
"735","Pver_gene_novel_gene_40_5de57afd",0.780981287551977
"736","Pver_gene_g1019",0.868510200930451
"737","Pver_gene_g1020",0.408661478313447
"738","Pver_gene_g1021",0.138347430833649
"739","Pver_gene_g1022",0.573161569540537
"740","Pver_gene_g1023",0.696625044235287
"741","Pver_gene_g1028",0.343495722212446
"742","Pver_gene_g1030",0.783614674168754
"743","Pver_gene_g1031",0.106866965235872
"744","Pver_gene_g1032",0.513024466612812
"745","Pver_gene_g1034",0.190837083008374
"746","Pver_gene_g1036",0.367636351697464
"747","Pver_gene_g1039",0.478041345895498
"748","Pver_gene_g1040",0.701479787501086
"749","Pver_gene_g1041",0.683291402085002
"750","Pver_gene_g1042",0.00816577590013125
"751","Pver_gene_g1043",0.566966110694304
"752","Pver_gene_g1044",0.00646760726874753
"753","Pver_gene_g1048",0.404324356590704
"754","Pver_gene_g1050",0.512842683481357
"755","Pver_gene_g1051",0.061150155066324
"756","Pver_gene_g1053",0.208540802470539
"757","Pver_gene_g1056",0.738427085384974
"758","Pver_gene_g1057",0.490055117021912
"759","Pver_gene_g1062",0.350762802716805
"760","Pver_gene_g1066",0.32776738272585
"761","Pver_gene_g1069",0.705466104097262
"762","Pver_gene_g1071",0.539356009479035
"763","Pver_gene_g1072",0.336856008146534
"764","Pver_gene_g1073",0.847999194579907
"765","Pver_gene_g1074",0.961435337095585
"766","Pver_gene_g1076",0.374823019106352
"767","Pver_gene_g1077",0.0800530126338089
"768","Pver_gene_g1078",0.271970047271208
"769","Pver_gene_g1079",0.267593788406618
"770","Pver_gene_g1080",0.0426906832000903
"771","Pver_gene_g1082",0.617813939253536
"772","Pver_gene_g1083",0.734375742277981
"773","Pver_gene_g1084",0.188850563281689
"774","Pver_gene_g1085",5.08414768300593e-05
"775","Pver_gene_g1089",0.490591699633738
"776","Pver_gene_g1091",0.0263381530252739
"777","Pver_gene_g1092_g1093",0.499190894999771
"778","Pver_gene_g1094",0.669012266726712
"779","Pver_gene_g1095",0.469106005707367
"780","Pver_gene_g1096",0.0347141961826786
"781","Pver_gene_g1097",5.21549953571926e-07
"782","Pver_gene_g1098",0.798523289948147
"783","Pver_gene_g1099",0.404002000534965
"784","Pver_gene_g1100",0.221087432105391
"785","Pver_gene_g1101",0.433411025441316
"786","Pver_gene_novel_gene_43_5de57afd",0.423992430915838
"787","Pver_gene_g1102",0.896264609010845
"788","Pver_gene_g1103",0.000323123591892306
"789","Pver_gene_g1104",0.389410718106063
"790","Pver_gene_g1105",0.166507815966779
"791","Pver_gene_g1106",0.06729545106608
"792","Pver_gene_g1107",0.830330439314782
"793","Pver_gene_g1108",0.0434798972360159
"794","Pver_gene_g1109",0.39466179408735
"795","Pver_gene_g1111",0.145158529977302
"796","Pver_gene_g1113",0.15683000099079
"797","Pver_gene_g1114",0.123506779421856
"798","Pver_gene_g1115",0.0945460692265994
"799","Pver_gene_g1116",0.56217956589052
"800","Pver_gene_g1117",0.388676747073548
"801","Pver_gene_g1118",0.367027973719011
"802","Pver_gene_g1119",0.614805344348852
"803","Pver_gene_g1120",0.709728916537974
"804","Pver_gene_g1121",0.0446767949192171
"805","Pver_gene_g1123",0.989364163370908
"806","Pver_gene_g1124",0.664220503418486
"807","Pver_gene_g1125",0.237547903154593
"808","Pver_gene_g1126",0.711101512363696
"809","Pver_gene_novel_gene_45_5de57afd",0.0244802483327985
"810","Pver_gene_g1127",0.997746229196483
"811","Pver_gene_g1128",0.662680625676114
"812","Pver_gene_g1130",0.192190529581127
"813","Pver_gene_g1131",0.525683032867522
"814","Pver_gene_g1133",0.255132367830589
"815","Pver_gene_g1134",0.195387529994943
"816","Pver_gene_g1135",0.871148899089377
"817","Pver_gene_g1138",0.000280788307426872
"818","Pver_gene_g1139",0.102529659284515
"819","Pver_gene_g1141",0.290035668912452
"820","Pver_gene_g1142",0.281812639609506
"821","Pver_gene_g1143",0.974406312849473
"822","Pver_gene_g1145",0.779231491322406
"823","Pver_gene_g1146",0.772317554890395
"824","Pver_gene_g1147",0.249492891030061
"825","Pver_gene_g1148",0.0186592815125043
"826","Pver_gene_g1152",0.0398792513394553
"827","Pver_gene_g1153",0.00796442309661906
"828","Pver_gene_novel_gene_47_5de57afd",0.925748314760286
"829","Pver_gene_g1154",0.669504635739915
"830","Pver_gene_g1156",0.112695104153479
"831","Pver_gene_g1157",0.986742510377525
"832","Pver_gene_g1161",0.0993212247304284
"833","Pver_gene_g1162",3.22050034126524e-42
"834","Pver_gene_g1164",0.0761609336074019
"835","Pver_gene_g1165",0.649886229847984
"836","Pver_gene_g1166",0.343991284904376
"837","Pver_gene_g1167",0.137276478718501
"838","Pver_gene_g1168",0.246271063869337
"839","Pver_gene_g1169",0.513181239031857
"840","Pver_gene_g1170",0.103164614543013
"841","Pver_gene_g1171",0.69003590366048
"842","Pver_gene_g1172",0.669553802876289
"843","Pver_gene_g1173",0.187625625904855
"844","Pver_gene_g1174",0.922065648280198
"845","Pver_gene_g1175",0.317767608861627
"846","Pver_gene_g1176",0.177943193932759
"847","Pver_gene_g1177",0.115805645495285
"848","Pver_gene_g1178",0.545279122407031
"849","Pver_gene_g1179",0.0208301969520089
"850","Pver_gene_g1180",0.0322968159927504
"851","Pver_gene_g1183",0.319170759289926
"852","Pver_gene_g1184",0.271492976427845
"853","Pver_gene_g1185",4.49830766587815e-10
"854","Pver_gene_g1187",0.905176681622336
"855","Pver_gene_g1189",0.191010709809893
"856","Pver_gene_g1190",0.816459104942314
"857","Pver_gene_g1191",0.520689766698208
"858","Pver_gene_g1192",0.710768329907547
"859","Pver_gene_g1193",0.25804932659709
"860","Pver_gene_g1194",0.241940815838128
"861","Pver_gene_g1198",0.237180103085566
"862","Pver_gene_g1199",0.277639667535652
"863","Pver_gene_g1200",0.789578845091059
"864","Pver_gene_g1202",0.941180319709237
"865","Pver_gene_g1203",0.204491932672139
"866","Pver_gene_g1204",0.0614734136264583
"867","Pver_gene_g1206",0.759733631244963
"868","Pver_gene_g1208",0.141441486265684
"869","Pver_gene_novel_gene_52_5de57afd",0.336181113465706
"870","Pver_gene_g1209",0.741838275231544
"871","Pver_gene_g1210",0.644707390597898
"872","Pver_gene_g1213",0.081524725772611
"873","Pver_gene_g1214",0.211305519040634
"874","Pver_gene_g1215",0.561357809201538
"875","Pver_gene_g1218",0.967459985315638
"876","Pver_gene_g1219",0.512508092032425
"877","Pver_gene_g1220",0.985905827205495
"878","Pver_gene_g1221",0.0115051426332538
"879","Pver_gene_g1222",8.69272486494519e-05
"880","Pver_gene_g1224",0.278047381758809
"881","Pver_gene_g1225",0.910825913073535
"882","Pver_gene_novel_gene_54_5de57afd",0.853703337748809
"883","Pver_gene_g1229",0.678064747558685
"884","Pver_gene_g1230",0.879489818751501
"885","Pver_gene_g1231",0.232179891186126
"886","Pver_gene_g1232",0.800953877208757
"887","Pver_gene_g1233",0.000997680676496304
"888","Pver_gene_g1234",0.0889604182789407
"889","Pver_gene_g1235",0.825175504572294
"890","Pver_gene_g1236",0.160242124323641
"891","Pver_gene_g1237",0.244325559122398
"892","Pver_gene_g1238",0.964471550582079
"893","Pver_gene_g1239",0.599922501710784
"894","Pver_gene_g1241",0.988444269175614
"895","Pver_gene_g1242",0.0435522233105843
"896","Pver_gene_g1244",0.444863291262178
"897","Pver_gene_g1246",0.0502462566585071
"898","Pver_gene_g1247",0.155703722871899
"899","Pver_gene_g1248",0.14979533812592
"900","Pver_gene_g1249",0.376867196831929
"901","Pver_gene_g1250",0.800025713252
"902","Pver_gene_g1251",0.169560545463084
"903","Pver_gene_g1252",0.0201161584302083
"904","Pver_gene_g1255",0.0186214711484762
"905","Pver_gene_g1256",0.165338980855365
"906","Pver_gene_g1257",0.407480948691917
"907","Pver_gene_novel_gene_49_5de57afd",0.801711169823175
"908","Pver_gene_novel_gene_50_5de57afd",0.47980477133949
"909","Pver_gene_g1258",0.384296721506089
"910","Pver_gene_g1259",0.0381137326600612
"911","Pver_gene_g1260",0.271794656949629
"912","Pver_gene_g1261",0.558183432642
"913","Pver_gene_g1264",0.468119959536629
"914","Pver_gene_g1265",0.399016625772927
"915","Pver_gene_g1268",0.520874558453367
"916","Pver_gene_g1270",0.274226501822599
"917","Pver_gene_g1271",0.329977814682957
"918","Pver_gene_g1273",0.0553703519073553
"919","Pver_gene_novel_gene_51_5de57afd",0.618573034719075
"920","Pver_gene_g1274",0.750699342171423
"921","Pver_gene_g1276",0.758607881275544
"922","Pver_gene_g1277",0.0569282642751462
"923","Pver_gene_g1278",0.292107601232484
"924","Pver_gene_g1279",0.180072269792554
"925","Pver_gene_g1280",0.918455949102215
"926","Pver_gene_g1281",0.135555509192992
"927","Pver_gene_g1284",0.496710717719943
"928","Pver_gene_g1285",0.191028552310763
"929","Pver_gene_g1288",0.918896564042304
"930","Pver_gene_g1289",0.448773172340281
"931","Pver_gene_g1291",0.375686409554162
"932","Pver_gene_g1292",0.41739177775842
"933","Pver_gene_g1293",0.196720766614124
"934","Pver_gene_g1295",0.356756142817592
"935","Pver_gene_g1296",0.983080734285676
"936","Pver_gene_g1297",0.000544736904698248
"937","Pver_gene_g1298",0.635966570509992
"938","Pver_gene_g1299",0.939094525851402
"939","Pver_gene_g1300",0.254478877273564
"940","Pver_gene_g1301",0.0793021884071023
"941","Pver_gene_g1302",0.0287066905290985
"942","Pver_gene_g1304",0.308209796267415
"943","Pver_gene_g1305",0.172426476418476
"944","Pver_gene_g1310",0.361677912340411
"945","Pver_gene_g1311",0.918036194754074
"946","Pver_gene_g1312",0.00097860680967655
"947","Pver_gene_g1314",0.666933324825241
"948","Pver_gene_g1316",0.546875122465032
"949","Pver_gene_g1317",1.2218941645986e-06
"950","Pver_gene_g1318",0.229849003920864
"951","Pver_gene_g1323",0.284529629292287
"952","Pver_gene_g1325",0.884480322965988
"953","Pver_gene_g1326",0.935632392990654
"954","Pver_gene_g1330",0.173954698341028
"955","Pver_gene_g1333",0.0160300744886793
"956","Pver_gene_g1334",0.422689699949421
"957","Pver_gene_g1336",0.949946246263233
"958","Pver_gene_g1337",0.0121495699906475
"959","Pver_gene_g1338",0.903762677347046
"960","Pver_gene_g1340",0.345757282329939
"961","Pver_gene_g1341",0.572724148156455
"962","Pver_gene_g1342",0.304556854447259
"963","Pver_gene_g1343",0.0146562052209358
"964","Pver_gene_g1348",0.161127761690374
"965","Pver_gene_g1351",0.187678630921383
"966","Pver_gene_g1352",0.744266630721296
"967","Pver_gene_g1353",0.0711236854726941
"968","Pver_gene_g1354",0.0184779486256428
"969","Pver_gene_g1357",0.165334696549043
"970","Pver_gene_g1358",0.507302730249683
"971","Pver_gene_g1359",0.330856813046676
"972","Pver_gene_g1361",0.762180998462158
"973","Pver_gene_g1363",0.288041016153694
"974","Pver_gene_g1364",0.0189032418300894
"975","Pver_gene_g1367",5.90683869624543e-08
"976","Pver_gene_g1368",0.211056508055559
"977","Pver_gene_g1369",0.983503348457912
"978","Pver_gene_g1370",0.745273685622856
"979","Pver_gene_g1371",0.0201267954526152
"980","Pver_gene_g1372",0.00245744885869658
"981","Pver_gene_g1373",0.51808696413487
"982","Pver_gene_g1374",0.570929864424042
"983","Pver_gene_g1375",0.00223112030600304
"984","Pver_gene_g1376",0.439715679403149
"985","Pver_gene_g1378",0.110360735881513
"986","Pver_gene_g1379",0.0209057947898473
"987","Pver_gene_g1380",0.272373354074279
"988","Pver_gene_g1381",0.222921019065856
"989","Pver_gene_g1382",0.713078173774785
"990","Pver_gene_g1383",0.776719146462486
"991","Pver_gene_g1386",0.924081304323773
"992","Pver_gene_g1388",0.0968925411592714
"993","Pver_gene_g1389",0.589394903401897
"994","Pver_gene_g1390",0.471671331336524
"995","Pver_gene_g1391",0.800960563717662
"996","Pver_gene_g1392",0.679878037005541
"997","Pver_gene_g1393",0.89983402068817
"998","Pver_gene_g1395",1.73442193052583e-05
"999","Pver_gene_g1396",0.425774213959083
"1000","Pver_gene_g1397",8.56664468569419e-05
"1001","Pver_gene_g1398",0.880883705877886
"1002","Pver_gene_g1399",0.0744777466591261
"1003","Pver_gene_g1401",0.674278768767032
"1004","Pver_gene_g1402",0.138437321637911
"1005","Pver_gene_novel_gene_57_5de57afd",0.324655588179255
"1006","Pver_gene_g1403",0.484589682791743
"1007","Pver_gene_g1404",0.228740811159789
"1008","Pver_gene_g1405",0.0689003022936056
"1009","Pver_gene_g1407",0.122491315137446
"1010","Pver_gene_g1408",0.259709629039872
"1011","Pver_gene_g1409",0.231884607118616
"1012","Pver_gene_g1410",0.373257329951005
"1013","Pver_gene_g1411",0.374868006637826
"1014","Pver_gene_g1412",0.84015335487019
"1015","Pver_gene_g1414",0.556587020915994
"1016","Pver_gene_g1415",0.157492788303901
"1017","Pver_gene_g1416",0.856859021849293
"1018","Pver_gene_g1417",0.239923660016412
"1019","Pver_gene_g1418",0.665811204270023
"1020","Pver_gene_g1422",0.0889683372257954
"1021","Pver_gene_g1425",0.93796454692819
"1022","Pver_gene_g1428",0.860208872709094
"1023","Pver_gene_g1429",0.739367910596005
"1024","Pver_gene_g1432",0.194700874607671
"1025","Pver_gene_g1437",0.215890645985917
"1026","Pver_gene_g1439",0.00280300109268446
"1027","Pver_gene_g1441",0.394696075839811
"1028","Pver_gene_g1442",0.195363792266107
"1029","Pver_gene_g1444",0.772473125528801
"1030","Pver_gene_g1446",0.00161307086993212
"1031","Pver_gene_g1447",0.00924774916539572
"1032","Pver_gene_g1452",0.48084043821941
"1033","Pver_gene_g1453",0.579556928188442
"1034","Pver_gene_g1454",0.909647179530174
"1035","Pver_gene_g1455",0.824115221614372
"1036","Pver_gene_g1456",0.958447274923615
"1037","Pver_gene_g1459",0.0352013201338441
"1038","Pver_gene_g1460",0.552446147138659
"1039","Pver_gene_g1461",0.281018744085066
"1040","Pver_gene_g1462",0.000208748468504839
"1041","Pver_gene_g1463",0.00698680941943434
"1042","Pver_gene_g1464",0.961496989052224
"1043","Pver_gene_g1466",0.0142914127072017
"1044","Pver_gene_g1467",0.0683088709886376
"1045","Pver_gene_g1468",4.0803075464043e-05
"1046","Pver_gene_g1469",0.648124315628006
"1047","Pver_gene_g1470",0.440208493997763
"1048","Pver_gene_g1471",0.183297092638662
"1049","Pver_gene_g1475",0.00091886138495884
"1050","Pver_gene_g1477",0.255574093114484
"1051","Pver_gene_g1478",0.176556656237718
"1052","Pver_gene_g1479",0.00889183471362146
"1053","Pver_gene_g1481",0.818666296369294
"1054","Pver_gene_g1482",0.888282016628964
"1055","Pver_gene_g1484",0.85820369483929
"1056","Pver_gene_g1485",0.803544406221194
"1057","Pver_gene_g1486",0.675816046762381
"1058","Pver_gene_g1487",0.510794589277417
"1059","Pver_gene_g1488",0.444125570111084
"1060","Pver_gene_g1489",0.83885924155216
"1061","Pver_gene_g1491",0.000110042783916867
"1062","Pver_gene_g1492",0.961000756970362
"1063","Pver_gene_g1494",0.895849717735984
"1064","Pver_gene_g1496",0.237842800741885
"1065","Pver_gene_g1498",0.227321712631979
"1066","Pver_gene_g1499",0.0890985315152331
"1067","Pver_gene_g1500",0.551341955249615
"1068","Pver_gene_g1502",0.719635963563686
"1069","Pver_gene_g1503",0.994054285954763
"1070","Pver_gene_g1504",0.181411412799652
"1071","Pver_gene_g1505",0.0890301394009568
"1072","Pver_gene_g1506",0.853117845429404
