"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"4559","GO:0014883",0.043011549463188,0.999250462513061,1,5,"transition between fast and slow fiber","BP"
"14326","GO:0098892",0.0434684683385392,0.999234308002759,1,5,"extrinsic component of postsynaptic specialization membrane","CC"
"5109","GO:0016559",0.0440852985699628,0.999212221569604,1,5,"peroxisome fission","BP"
"13866","GO:0090656",0.044462106858233,0.99919857207719,1,5,"t-circle formation","BP"
"12435","GO:0061820",0.0444861710349183,0.999197696320888,1,5,"telomeric D-loop disassembly","BP"
"5781","GO:0021537",0.0451922822980799,0.995298716187415,2,38,"telencephalon development","BP"
"12486","GO:0061980",0.0456131888614059,0.999156135448883,1,5,"regulatory RNA binding","MF"
"2576","GO:0006556",0.0458363602753394,0.999147778732583,1,5,"S-adenosylmethionine biosynthetic process","BP"
"5149","GO:0016627",0.0459427654037871,0.995168123400357,2,40,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"1899","GO:0005230",0.0462619875701501,0.991473913705118,3,85,"extracellular ligand-gated ion channel activity","MF"
"6157","GO:0030238",0.0463484060610621,0.99912844641906,1,5,"male sex determination","BP"
"8915","GO:0042752",0.0465741223578663,0.99507452595555,2,38,"regulation of circadian rhythm","BP"
"11225","GO:0051246",0.0466107307226148,0.991370536013034,3,92,"regulation of protein metabolic process","BP"
"15008","GO:1900746",0.0468158277406676,0.999110605898817,1,5,"regulation of vascular endothelial growth factor signaling pathway","BP"
"10552","GO:0048278",0.0474955373848549,0.999084333872567,1,5,"vesicle docking","BP"
"11446","GO:0051782",0.0476392538424452,0.999040864110726,1,6,"negative regulation of cell division","BP"
"4348","GO:0010762",0.0477644976950491,0.999073830364726,1,5,"regulation of fibroblast migration","BP"
"1872","GO:0005159",0.0477888395664612,0.999072876744897,1,5,"insulin-like growth factor receptor binding","MF"
"16403","GO:1990535",0.0478428375078687,0.999070759529104,1,5,"neuron projection maintenance","BP"
"4314","GO:0010698",0.0478877942773201,0.999068994931499,1,5,"acetyltransferase activator activity","MF"
"2162","GO:0005859",0.0479055913608131,0.999002680396078,1,7,"muscle myosin complex","CC"
"9875","GO:0045744",0.0479537149320135,0.999066404393505,1,5,"negative regulation of G protein-coupled receptor signaling pathway","BP"
"16664","GO:2000323",0.0479549212597359,0.999066356953252,1,5,"negative regulation of glucocorticoid receptor signaling pathway","BP"
"9767","GO:0045495",0.0480134391750351,0.999025590387415,1,6,"pole plasm","CC"
"5464","GO:0019005",0.0482650646303643,0.994775958810282,2,42,"SCF ubiquitin ligase complex","CC"
"12648","GO:0070292",0.0482773493950062,0.999014743962967,1,6,"N-acylphosphatidylethanolamine metabolic process","BP"
"4463","GO:0010997",0.0483884688513913,0.999049227552763,1,5,"anaphase-promoting complex binding","MF"
"9855","GO:0045719",0.0484675741478377,0.999046084977373,1,5,"negative regulation of glycogen biosynthetic process","BP"
"13051","GO:0071321",0.0484951014245568,0.999044990174748,1,5,"cellular response to cGMP","BP"
"9276","GO:0043559",0.0484951014245641,0.999044990174748,1,5,"insulin binding","MF"
"4116","GO:0010087",0.0495222503338872,0.998962754104851,1,6,"phloem or xylem histogenesis","BP"
"2766","GO:0006865",0.050441908389793,0.994397826309056,2,44,"amino acid transport","BP"
"8740","GO:0042331",0.0506176128614947,0.99891588112154,1,6,"phototaxis","BP"
"9150","GO:0043292",0.0507041684824061,0.998881512947933,1,7,"contractile fiber","CC"
"2627","GO:0006629",0.0508072217665114,0.987028677791311,4,175,"lipid metabolic process","BP"
"7228","GO:0032872",0.0509235527142087,0.998902600393834,1,6,"regulation of stress-activated MAPK cascade","BP"
"15444","GO:1902916",0.0513364683369803,0.998884545015191,1,6,"positive regulation of protein polyubiquitination","BP"
"404","GO:0001534",0.0513714973028561,0.998883006398554,1,6,"radial spoke","CC"
"12141","GO:0060998",0.0513889998778161,0.998882237207686,1,6,"regulation of dendritic spine development","BP"
"4416","GO:0010891",0.0514507813796432,0.998879519916736,1,6,"negative regulation of sequestering of triglyceride","BP"
"2283","GO:0006081",0.0516497525021183,0.998870745823453,1,6,"cellular aldehyde metabolic process","BP"
"15598","GO:1903378",0.0519616447281231,0.99885692189608,1,6,"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","BP"
"8847","GO:0042594",0.052110291475945,0.994117313839747,2,42,"response to starvation","BP"
"2928","GO:0007163",0.0521161013769064,0.9940909649855,2,48,"establishment or maintenance of cell polarity","BP"
"30","GO:0000055",0.0526855627206385,0.998824504763348,1,6,"ribosomal large subunit export from nucleus","BP"
"3813","GO:0009299",0.0528190817791186,0.998818475190965,1,6,"mRNA transcription","BP"
"3973","GO:0009736",0.0529679456015648,0.998811734088758,1,6,"cytokinin-activated signaling pathway","BP"
"12841","GO:0070776",0.0534054923088758,0.998791806936632,1,6,"MOZ/MORF histone acetyltransferase complex","CC"
"7785","GO:0034705",0.0538998622601822,0.998734476619901,1,7,"potassium channel complex","CC"
"15969","GO:1904753",0.0539270672578649,0.998767831648383,1,6,"negative regulation of vascular associated smooth muscle cell migration","BP"
"14000","GO:0097224",0.0542488923270314,0.998752918176518,1,6,"sperm connecting piece","CC"
"4895","GO:0016021",0.0543592956515993,0.962119715158006,46,4481,"integral component of membrane","CC"
"13715","GO:0090200",0.0544036385195816,0.998745714544015,1,6,"positive regulation of release of cytochrome c from mitochondria","BP"
"2579","GO:0006561",0.0555339859895526,0.998655703951445,1,7,"proline biosynthetic process","BP"
"16525","GO:2000011",0.0558752509784677,0.998676148752923,1,6,"regulation of adaxial/abaxial pattern formation","BP"
"15044","GO:1901142",0.0558832229690773,0.998675766673185,1,6,"insulin metabolic process","BP"
"11788","GO:0060215",0.0559727319753932,0.998671472835225,1,6,"primitive hemopoiesis","BP"
"3107","GO:0007472",0.0560926875806342,0.99866570729523,1,6,"wing disc morphogenesis","BP"
"968","GO:0003140",0.0563195132109931,0.998654770255327,1,6,"determination of left/right asymmetry in lateral mesoderm","BP"
"9906","GO:0045821",0.0564398256785542,0.998648950512442,1,6,"positive regulation of glycolytic process","BP"
"14318","GO:0098883",0.0565280852887402,0.998644673055478,1,6,"synapse pruning","BP"
"11249","GO:0051282",0.056850408358146,0.998628993072108,1,6,"regulation of sequestering of calcium ion","BP"
"13966","GO:0097165",0.0569377067889556,0.998624730402739,1,6,"nuclear stress granule","CC"
"16750","GO:2000628",0.0571641148356076,0.998613643640013,1,6,"regulation of miRNA metabolic process","BP"
"4870","GO:0015936",0.0573054259533481,0.998606700821606,1,6,"coenzyme A metabolic process","BP"
"14057","GO:0097381",0.0573746264134461,0.998603294429959,1,6,"photoreceptor disc membrane","CC"
"6245","GO:0030422",0.0579094867823425,0.998576822316986,1,6,"production of siRNA involved in RNA interference","BP"
"3185","GO:0007623",0.0584957847403953,0.992950437535999,2,44,"circadian rhythm","BP"
"1853","GO:0005112",0.0587338456132635,0.992895752710615,2,46,"Notch binding","MF"
"12679","GO:0070371",0.0595330168676105,0.998452661121913,1,7,"ERK1 and ERK2 cascade","BP"
"6841","GO:0031981",0.0597248334166579,0.987782281586481,3,98,"nuclear lumen","CC"
"2884","GO:0007064",0.0599274404154099,0.99843184309057,1,7,"mitotic sister chromatid cohesion","BP"
"14200","GO:0098588",0.0600272241542714,0.983842765898734,4,163,"bounding membrane of organelle","CC"
"8696","GO:0042221",0.0603595563763783,0.980670705339378,5,236,"response to chemical","BP"
"10690","GO:0048639",0.0612064615896488,0.998363354746275,1,7,"positive regulation of developmental growth","BP"
"2629","GO:0006633",0.0612627173937162,0.992395804920531,2,50,"fatty acid biosynthetic process","BP"
"16385","GO:1990452",0.0613418919035976,0.998356014982621,1,7,"Parkin-FBXW7-Cul1 ubiquitin ligase complex","CC"
"15765","GO:1903955",0.0613418919035989,0.998356014982621,1,7,"positive regulation of protein targeting to mitochondrion","BP"
"11044","GO:0050877",0.0619634557112954,0.987116383662337,3,107,"nervous system process","BP"
"5952","GO:0022027",0.0624107435063471,0.998297496974491,1,7,"interkinetic nuclear migration","BP"
"3739","GO:0009117",0.0624300682885397,0.998234539504642,1,9,"nucleotide metabolic process","BP"
"9369","GO:0043983",0.0625010613016324,0.998292504144966,1,7,"histone H4-K12 acetylation","BP"
"11155","GO:0051091",0.0627362524442539,0.986898550085815,3,103,"positive regulation of DNA-binding transcription factor activity","BP"
"4955","GO:0016188",0.0637763961064239,0.998221202337119,1,7,"synaptic vesicle maturation","BP"
"9153","GO:0043297",0.0638505503153071,0.998217010483994,1,7,"apical junction assembly","BP"
"4941","GO:0016126",0.0639184641067105,0.998176658669395,1,8,"sterol biosynthetic process","BP"
"2639","GO:0006646",0.0641378486911494,0.99820072204883,1,7,"phosphatidylethanolamine biosynthetic process","BP"
"13698","GO:0090161",0.0645386132427583,0.998177873699996,1,7,"Golgi ribbon formation","BP"
"4472","GO:0014002",0.064706206001246,0.998130858880466,1,8,"astrocyte development","BP"
"16651","GO:2000300",0.0651998927237892,0.991642551770706,2,46,"regulation of synaptic vesicle exocytosis","BP"
"6870","GO:0032027",0.0652819418254967,0.998135103441187,1,7,"myosin light chain binding","MF"
"9197","GO:0043406",0.0656020719531404,0.991567925522631,2,45,"positive regulation of MAP kinase activity","BP"
"8357","GO:0036152",0.0656548805542014,0.998113453129267,1,7,"phosphatidylethanolamine acyl-chain remodeling","BP"
"3862","GO:0009409",0.0657813754126367,0.991515267698833,2,48,"response to cold","BP"
"5329","GO:0017108",0.0660234730860626,0.998052969683496,1,8,"5'-flap endonuclease activity","MF"
"6448","GO:0030957",0.0661963370388462,0.998081791485108,1,7,"Tat protein binding","MF"
"14684","GO:0120025",0.0662319167898945,0.985864465132442,3,102,"plasma membrane bounded cell projection","CC"
"16755","GO:2000641",0.0662653022659612,0.998077739324545,1,7,"regulation of early endosome to late endosome transport","BP"
"4563","GO:0014898",0.066302891762624,0.998036238059605,1,8,"cardiac muscle hypertrophy in response to stress","BP"
"12785","GO:0070585",0.0663280635010899,0.998034727165614,1,8,"protein localization to mitochondrion","BP"
"5461","GO:0019001",0.0665601342925373,0.998060366501799,1,7,"guanyl nucleotide binding","MF"
"7865","GO:0035051",0.0665805387771673,0.998059161209135,1,7,"cardiocyte differentiation","BP"
"697","GO:0002118",0.0666862369712875,0.998052911464472,1,7,"aggressive behavior","BP"
"988","GO:0003170",0.0669840015304152,0.998035249706165,1,7,"heart valve development","BP"
"11606","GO:0055010",0.0670132668869691,0.99799336980799,1,8,"ventricular cardiac muscle tissue morphogenesis","BP"
"643","GO:0002026",0.0671513845790563,0.998025285503278,1,7,"regulation of the force of heart contraction","BP"
"10741","GO:0048730",0.0672311565539225,0.998020527621872,1,7,"epidermis morphogenesis","BP"
"4541","GO:0014823",0.0673970081730189,0.991199698520534,2,46,"response to activity","BP"
"11010","GO:0050816",0.0675647346428821,0.997959763278806,1,8,"phosphothreonine residue binding","MF"
"2115","GO:0005779",0.0676211861310265,0.997956306947172,1,8,"integral component of peroxisomal membrane","CC"
"5519","GO:0019208",0.0677573043455241,0.99791606556035,1,9,"phosphatase regulator activity","MF"
"3202","GO:0008021",0.068136011435241,0.985272157800136,3,110,"synaptic vesicle","CC"
"14509","GO:0099645",0.0683906725387072,0.997908894311782,1,8,"neurotransmitter receptor localization to postsynaptic specialization membrane","BP"
"13029","GO:0071280",0.0685952457420965,0.997896195361329,1,8,"cellular response to copper ion","BP"
"5145","GO:0016616",0.0687653203701054,0.990878215658328,2,54,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"16585","GO:2000147",0.0694497714167531,0.997809210900653,1,9,"positive regulation of cell motility","BP"
"1818","GO:0005001",0.0696572032514767,0.997829639137284,1,8,"transmembrane receptor protein tyrosine phosphatase activity","MF"
"1981","GO:0005506",0.0697189654773364,0.980267376460821,4,183,"iron ion binding","MF"
"11232","GO:0051253",0.0698782058736919,0.997815654293269,1,8,"negative regulation of RNA metabolic process","BP"
"515","GO:0001757",0.0701250975009397,0.99776580770085,1,9,"somite specification","BP"
"5251","GO:0016891",0.0701259923264142,0.997799919697432,1,8,"endoribonuclease activity, producing 5'-phosphomonoesters","MF"
"80","GO:0000165",0.0704897469428405,0.990523674608121,2,53,"MAPK cascade","BP"
"2973","GO:0007219",0.070551901294893,0.984522097576576,3,115,"Notch signaling pathway","BP"
"6097","GO:0030154",0.0705796920839848,0.973497449418414,6,327,"cell differentiation","BP"
"9872","GO:0045741",0.0706297581146722,0.997767751257582,1,8,"positive regulation of epidermal growth factor-activated receptor activity","BP"
"1642","GO:0004656",0.070762379969681,0.997759242648019,1,8,"procollagen-proline 4-dioxygenase activity","MF"
"2527","GO:0006488",0.071009877949909,0.997680266836274,1,10,"dolichol-linked oligosaccharide biosynthetic process","BP"
"16773","GO:2000678",0.0713209755572123,0.997687874877239,1,9,"negative regulation of transcription regulatory region DNA binding","BP"
"14352","GO:0098962",0.0715814435276066,0.997706325181815,1,8,"regulation of postsynaptic neurotransmitter receptor activity","BP"
"9400","GO:0044154",0.0720453058923842,0.997676074520908,1,8,"histone H3-K14 acetylation","BP"
"1194","GO:0003885",0.0720926929246083,0.997607977726042,1,10,"D-arabinono-1,4-lactone oxidase activity","MF"
"3608","GO:0008821",0.0721649498461129,0.997603113242091,1,10,"crossover junction endodeoxyribonuclease activity","MF"
"4441","GO:0010955",0.0722847579528221,0.997624067337959,1,9,"negative regulation of protein processing","BP"
"5256","GO:0016899",0.0723541840815667,0.997590349530021,1,10,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","MF"
"7121","GO:0032574",0.0723783968643519,0.997654226306525,1,8,"5'-3' RNA helicase activity","MF"
"3980","GO:0009749",0.0724167373189196,0.990126633756437,2,51,"response to glucose","BP"
"9918","GO:0045842",0.072437194825472,0.997650358689682,1,8,"positive regulation of mitotic metaphase/anaphase transition","BP"
"2573","GO:0006552",0.0724724729124062,0.997648036591642,1,8,"leucine catabolic process","BP"
"2248","GO:0006007",0.0726372915278169,0.9976371721539,1,8,"glucose catabolic process","BP"
"9277","GO:0043560",0.0732561503557131,0.997596148493335,1,8,"insulin receptor substrate binding","MF"
"12647","GO:0070291",0.0733647398178922,0.997551505075015,1,9,"N-acylethanolamine metabolic process","BP"
"15239","GO:1902042",0.0736772863618356,0.99753029602217,1,9,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"9828","GO:0045651",0.0741049734158486,0.997445652359217,1,11,"positive regulation of macrophage differentiation","BP"
"9902","GO:0045814",0.0741889915759237,0.997533624225162,1,8,"negative regulation of gene expression, epigenetic","BP"
"6783","GO:0031683",0.0743841260108553,0.997520440682477,1,8,"G-protein beta/gamma-subunit complex binding","MF"
"6403","GO:0030865",0.0744507715555463,0.99751592973076,1,8,"cortical cytoskeleton organization","BP"
"11289","GO:0051384",0.0745164700594168,0.98968758585299,2,49,"response to glucocorticoid","BP"
"13154","GO:0071541",0.0746809389159167,0.997500318219399,1,8,"eukaryotic translation initiation factor 3 complex, eIF3m","CC"
"6543","GO:0031152",0.0746861520329595,0.997499964047208,1,8,"aggregation involved in sorocarp development","BP"
"9556","GO:0044752",0.0747045979300751,0.997498710650204,1,8,"response to human chorionic gonadotropin","BP"
"15487","GO:1903026",0.0748308004370944,0.997451204821017,1,9,"negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding","BP"
